gender,age_group,edu_level,personal_income,avg_use_time_min,leisure_score,utility_score,cluster,classified_type
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.038170830430412,0.0,1,Overconsuming
남성,20~29,중졸이하,300만원 ~ 400만원,46.69,9.540957494249998,15.67419952475,2,Strong Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,20~29,고등학교,100만원 미만,43.0125,7.09315198,10.35756977425,2,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,11.638459337561727,0,Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,14.241062415333726,0,Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.0,16.744582493776292,0,Strong Utilitarian
남성,50~59,고등학교,400만원 ~ 500만원,38.2225,3.93470011675,5.684018986,0,Unclassified
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,17.112388052346493,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,30~39,고등학교,400만원 ~ 500만원,38.87,0.0,18.601957781447275,0,Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,9.723116750538038,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,8.381309952785703,0.0,1,Strong Overconsuming
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,15.854215029098686,0,Utilitarian
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,0.0,11.923112722864335,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,16~19,"2,3년제 전문대학",400만원 ~ 500만원,42.32000000000001,5.48696529275,7.63437696575,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,14.81944454615054,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,0.0,10.557482346606417,0,Utilitarian
여성,40~49,고등학교,400만원 ~ 500만원,38.6825,0.0,18.42046989924472,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,8.457464908399453,0,Utilitarian
여성,50~59,고등학교,400만원 ~ 500만원,37.74,17.964131658281975,0.0,1,Overconsuming
남성,20~29,고등학교,300만원 ~ 400만원,41.835,12.253538001823172,0.0,1,Strong Overconsuming
남성,20~29,고등학교,300만원 ~ 400만원,41.835,15.200896052405549,0.0,1,Strong Overconsuming
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,2.535997989,3.8087690965,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,13.877740769254125,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,12.644249633600648,0,Strong Utilitarian
여성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,38.620000000000005,11.9159120058526,0.0,1,Overconsuming
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,0.0,11.613026182282026,0,Strong Utilitarian
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,0.0,14.993465823344607,0,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,14.032557192977356,0.0,2,Strong Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
남성,20~29,고등학교,300만원 ~ 400만원,41.835,13.939448745979114,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,17.408799736157132,0.0,1,Strong Overconsuming
남성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,39.102500000000006,6.647198671213289,0.0,1,Overconsuming
남성,60이상,"2,3년제 전문대학",100만원 ~ 200만원,42.0275,6.5080817925,9.92618863575,0,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,0.0,19.296442400421743,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,2.120558256545188,14.317966794043986,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,16.101497520069575,0.0,1,Strong Overconsuming
여성,30~39,고등학교,300만원 ~ 400만원,38.375,8.012492379260419,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,10.053729133901395,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,8.79667643103784,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,소득없음,44.45,0.0,12.07169740742316,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,2.57215338075,3.6655509665,2,Unclassified
남성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,39.102500000000006,2.26317983175,3.342394071,0,Unclassified
여성,40~49,고등학교,500만원 ~ 600만원,41.875,14.795918183612518,3.562052738803647,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,2.18510856275,3.2457798235,0,Unclassified
여성,50~59,고등학교,300만원 ~ 400만원,37.245000000000005,0.0,13.984917135472015,0,Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,2.06997715575,3.063649324,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,8.760016817974172,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,13.990733513115654,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,40~49,고등학교,200만원 ~ 300만원,39.205,12.52898415544736,0.0,1,Overconsuming
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
남성,60이상,고등학교,소득없음,44.04,21.776943970529626,4.635600838324841,1,Strong Overconsuming
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
여성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,41.877500000000005,4.182366401,5.83304487575,0,Unclassified
남성,30~39,고등학교,100만원 ~ 200만원,44.2975,4.33281048825,6.9084525885,2,Strong Utilitarian
여성,40~49,고등학교,소득없음,45.35,13.285498528160534,0.0,1,Strong Overconsuming
여성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,41.557500000000005,16.049832275783373,0.8033634777913283,1,Strong Overconsuming
남성,16~19,"2,3년제 전문대학",100만원 ~ 200만원,47.26500000000001,6.3510964975,9.60393034075,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,0.3722668724116036,15.27680244017855,0,Strong Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,13.52150949613296,0,Utilitarian
여성,20~29,고등학교,400만원 ~ 500만원,41.8475,3.55485410775,4.97254764925,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,15.600059913642312,1.687843160391647,1,Overconsuming
여성,20~29,고등학교,100만원 미만,43.0125,19.425418308125103,3.721125915848517,1,Strong Overconsuming
여성,30~39,중졸이하,소득없음,50.3925,19.971443686768477,9.504329869859603,2,Strong Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,3.94565923,6.3371362865,2,Strong Utilitarian
남성,20~29,고등학교,200만원 ~ 300만원,42.37,8.312942253674027,0.0,1,Strong Overconsuming
남성,20~29,고등학교,소득없음,48.9975,11.624736123245835,0.0,2,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,8.627465561156876,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,6.789176965678731,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,소득없음,48.3775,3.8248111915,5.2724922865,2,Unclassified
남성,20~29,고등학교,200만원 ~ 300만원,42.37,13.394650783161378,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,15.602069370464145,0,Strong Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,18.447916889702466,0,Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,40~49,고등학교,소득없음,45.35,2.6688422345,3.8880177545,2,Unclassified
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,13.943818950076102,0.0,1,Overconsuming
여성,60이상,대학원 이상,300만원 ~ 400만원,55.0825,32.27360104358648,17.018836383657987,2,Strong Utilitarian
여성,16~19,고등학교,300만원 ~ 400만원,41.63249999999999,3.91902086775,5.497955245,0,Unclassified
남성,60이상,"2,3년제 전문대학",소득없음,43.75,16.231687240076255,3.730165349468675,1,Strong Overconsuming
남성,50~59,4년제이상 대학,500만원 ~ 600만원,40.515,0.0,16.880079010921538,0,Strong Utilitarian
남성,16~19,"2,3년제 전문대학",400만원 ~ 500만원,42.32000000000001,5.48696529275,7.63437696575,0,Strong Utilitarian
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,0.0,8.14389446094702,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
남성,30~39,4년제이상 대학,소득없음,45.12,1.99972785825,2.85575928125,2,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,14.875793697490629,0,Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,19.654050538789303,2,Strong Utilitarian
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,1.370027220592517,13.910356296334852,0,Utilitarian
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,9.37675453267697,0.3562896643945423,1,Overconsuming
여성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,41.5975,0.9557482199483868,14.169322648666284,0,Strong Utilitarian
여성,30~39,고등학교,소득없음,45.5375,0.5872631866611076,18.89922595575262,2,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,0.0,11.522531006061277,0,Utilitarian
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,0.1996117622956217,13.947644380328953,0,Utilitarian
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,11.260768329259472,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,14.958926245628188,0.1876829041826373,1,Overconsuming
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,11.786562177219942,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,9.36991854614008,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,16.756669110735213,0.0,1,Strong Overconsuming
여성,60이상,고등학교,300만원 ~ 400만원,36.395,1.1885816093969988,11.059029771799985,0,Utilitarian
여성,60이상,고등학교,200만원 ~ 300만원,36.93,4.14614902,5.87655842375,0,Unclassified
여성,30~39,고등학교,300만원 ~ 400만원,38.375,2.0939375345,3.08122223975,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,13.474897153213613,3.3687578671220044,1,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,5.81059205255225,0.0,0,Unclassified
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,3.36349114325,4.82852508275,0,Unclassified
남성,16~19,"2,3년제 전문대학",700만원 이상,46.510000000000005,53.53011680989349,68.66312137258596,3,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",500만원 ~ 600만원,41.585,6.29761913975,8.92540141175,0,Strong Utilitarian
여성,50~59,4년제이상 대학,400만원 ~ 500만원,36.84,10.954589912724574,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,400만원 ~ 500만원,41.71,0.0,19.03117784266604,0,Strong Utilitarian
여성,50~59,"2,3년제 전문대학",400만원 ~ 500만원,37.45,12.154948567499488,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,15.158320974197087,0,Strong Utilitarian
남성,30~39,4년제이상 대학,500만원 ~ 600만원,41.645,5.4353020875,7.614398191499999,0,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,2.18510856275,3.2457798235,0,Unclassified
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,13.039902782912332,0.0,1,Overconsuming
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
여성,20~29,4년제이상 대학,소득없음,47.615,2.0859026825,2.889407717,2,Unclassified
남성,40~49,고등학교,소득없음,45.8325,2.5747389985,3.814099955,2,Unclassified
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,14.779794604778225,0.2940141241160927,1,Overconsuming
여성,60이상,4년제이상 대학,400만원 ~ 500만원,35.99,0.0,19.43780382708746,0,Utilitarian
여성,40~49,중졸이하,100만원 미만,44.7025,27.466857419137614,16.410401198344797,1,Strong Utilitarian
여성,30~39,4년제이상 대학,400만원 ~ 500만원,37.97,3.17563126125,4.441500711,0,Unclassified
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,12.018480057701554,0.6538247672570727,1,Strong Overconsuming
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,13.694545378023316,0.0,1,Strong Overconsuming
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,12.99576179722294,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,15.031748836269877,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,500만원 ~ 600만원,41.645,5.4353020875,7.614398191499999,0,Strong Utilitarian
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,2.75316104375,4.105086759250001,0,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,0.0,13.768318571117524,0,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,0.0,11.382051710395798,0,Utilitarian
여성,30~39,중졸이하,소득없음,50.3925,21.05439252574622,13.979165319017122,2,Strong Utilitarian
남성,30~39,중졸이하,300만원 ~ 400만원,43.712500000000006,2.574004084052562,23.877590056425436,2,Strong Utilitarian
여성,30~39,고등학교,300만원 ~ 400만원,38.375,2.0939375345,3.08122223975,0,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,20~29,"2,3년제 전문대학",600만원 ~ 700만원,40.57000000000001,7.006455777381182,28.964089914367783,0,Strong Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,15.76617501806809,0.0,1,Overconsuming
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,0.0,6.783905117938396,0,Utilitarian
여성,40~49,4년제이상 대학,소득없음,44.45,15.232530971740804,0.0,1,Strong Overconsuming
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,0.0,15.449541641189056,0,Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,2.24294996675,3.311370594,0,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,15.866791631174769,0.0,1,Strong Overconsuming
남성,30~39,고등학교,소득없음,46.02,14.635962654865605,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,11.543629309251546,2,Strong Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,30~39,"2,3년제 전문대학",소득없음,45.73,0.0,15.538452078129469,2,Strong Utilitarian
여성,30~39,고등학교,300만원 ~ 400만원,38.375,10.513931583000858,0.0,1,Overconsuming
여성,50~59,"2,3년제 전문대학",400만원 ~ 500만원,37.45,4.22200602875,6.0366815325,0,Utilitarian
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,0.0,17.58380370815188,0,Utilitarian
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,13.800561716286907,0.3912114458250899,1,Overconsuming
남성,30~39,4년제이상 대학,소득없음,45.12,1.99972785825,2.85575928125,2,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,15.509940381715124,0.0,1,Overconsuming
여성,60이상,4년제이상 대학,500만원 ~ 600만원,39.182500000000005,17.289921925479504,8.768618679358912,1,Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
남성,50~59,대학원 이상,300만원 ~ 400만원,56.41499999999999,23.590737966228392,17.846145934324028,2,Strong Utilitarian
남성,50~59,4년제이상 대학,400만원 ~ 500만원,37.3225,0.0,19.82404954584541,0,Utilitarian
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,0.0,15.000919623469436,0,Utilitarian
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,15.329263697685708,0.4329499073364733,1,Overconsuming
남성,50~59,대학원 이상,200만원 ~ 300만원,56.95,23.794575526522458,11.54187925938817,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,2.18510856275,3.2457798235,0,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,0.0,12.105882288316405,0,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,14.810550011522627,0,Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,9.264319246064328,0,Utilitarian
남성,30~39,중졸이하,200만원 ~ 300만원,44.2475,9.61902876325,15.77081377225,2,Strong Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,9.737003096117046,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,9.392703298172412,1.0996867374467043,1,Overconsuming
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,9.720907979505462,0.1421477498052348,1,Overconsuming
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,0.0,12.772195404207618,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,16~19,4년제이상 대학,소득없음,47.895,9.349161757559934,1.4029910718364595,2,Strong Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,12.315425391237502,0,Utilitarian
남성,50~59,4년제이상 대학,500만원 ~ 600만원,40.515,5.90132292075,8.359517964,0,Strong Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,16.07640678301284,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,2.1728071095,3.25502571025,0,Unclassified
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,13.959257766268912,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,500만원 ~ 600만원,44.9025,16.579809762961,3.130584884193844,1,Strong Overconsuming
여성,60이상,고등학교,소득없음,43.5575,0.8566562856565101,16.781684674399884,2,Strong Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,18.42966034141828,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,8.159300448626277,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,6.880659146525736,0.0,1,Overconsuming
여성,30~39,고등학교,300만원 ~ 400만원,38.375,11.424240920818711,0.0,1,Overconsuming
남성,40~49,고등학교,소득없음,45.8325,2.5747389985,3.814099955,2,Unclassified
여성,16~19,고등학교,300만원 ~ 400만원,41.63249999999999,3.91902086775,5.497955245,0,Unclassified
남성,20~29,고등학교,300만원 ~ 400만원,41.835,18.420350844008023,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,13.15277746259808,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,소득없음,44.45,0.0,16.0318499853354,2,Strong Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,17.636407799143722,0,Utilitarian
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,2.08600912275,3.040952876,0,Unclassified
남성,40~49,4년제이상 대학,500만원 ~ 600만원,41.4575,5.6231619695,8.00142256325,0,Strong Utilitarian
여성,50~59,"2,3년제 전문대학",200만원 ~ 300만원,37.49,2.823303901,4.161431643,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,11.961496818795926,0.0,1,Overconsuming
남성,16~19,고등학교,400만원 ~ 500만원,42.61,0.0,15.94360057820585,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,19.35245254970965,1.5282344837637991,1,Overconsuming
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
여성,30~39,4년제이상 대학,100만원 ~ 200만원,42.915,12.839674274522274,1.9371358154141785,1,Strong Overconsuming
여성,60이상,4년제이상 대학,소득없음,42.6575,10.023227402223624,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,0.0,11.327990904480318,2,Strong Utilitarian
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,14.674069105944229,0.5545295139256643,1,Strong Overconsuming
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,7.568984782429331,0.0,1,Overconsuming
여성,30~39,고등학교,200만원 ~ 300만원,38.91,2.16408039175,3.1375671235,0,Unclassified
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,2.2871402105,3.35996698675,0,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,11.233917178396831,0,Utilitarian
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,3.36349114325,4.82852508275,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
남성,20~29,고등학교,300만원 ~ 400만원,41.835,16.38936299739498,0.0,1,Strong Overconsuming
남성,16~19,고등학교,300만원 ~ 400만원,42.115,16.372338867412637,1.7893144626958453,1,Strong Overconsuming
남성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.915000000000006,0.0,9.46020889902142,0,Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
남성,16~19,"2,3년제 전문대학",300만원 ~ 400만원,41.825,4.018120307749999,5.702782192500001,0,Unclassified
남성,16~19,4년제이상 대학,300만원 ~ 400만원,41.215,3.4377663735,4.8527211435,0,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,8.78944170215022,0,Utilitarian
여성,20~29,4년제이상 대학,소득없음,47.615,14.380813748683424,0.0,2,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,15.010314653088765,0,Strong Utilitarian
여성,60이상,4년제이상 대학,600만원 ~ 700만원,35.0025,18.96266442925,24.041295386250003,1,Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,0.0,15.037275709079571,0,Strong Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,10.655473791148488,0,Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,12.990685731179752,0.0,2,Strong Overconsuming
남성,20~29,4년제이상 대학,700만원 이상,45.62,34.44523081075,68.31728359775,3,Strong Utilitarian
남성,30~39,고등학교,소득없음,46.02,0.0,17.66812510832088,2,Strong Utilitarian
여성,16~19,고등학교,400만원 ~ 500만원,42.1275,0.0984244175508797,14.05353499468142,0,Strong Utilitarian
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,17.884976171671212,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,500만원 ~ 600만원,40.975,1.1693071111483038,17.97339101415814,0,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,0.0,8.865376812124289,0,Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,2.1876941805,3.394328812,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,0.0,11.457711621504505,0,Strong Utilitarian
남성,60이상,"2,3년제 전문대학",200만원 ~ 300만원,37.1225,4.24524846,6.08138537125,0,Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,5.257989752990527,0.0,0,Unclassified
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,20~29,"2,3년제 전문대학",소득없음,48.225,2.66625661675,3.739468766,2,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,20~29,4년제이상 대학,100만원 ~ 200만원,45.8925,8.671070800342623,4.613470295732183,2,Strong Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0648506563392927,9.068351493310947,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,11.45094946084275,1.3066522832657863,1,Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,15.777492061638826,0,Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
남성,30~39,"2,3년제 전문대학",100만원 ~ 200만원,44.0075,13.950064198990278,1.038215773697063,1,Strong Overconsuming
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
